SA_Cover_thickness_50m_GDA94_NoData_dx,SA_Cover_thickness_50m_GDA94_NoData_dy,dem-9s_GDA94_SA_NoData_dx,dem-9s_GDA94_SA_NoData_dy,SA_CoverThickness_400m_GDA94_NoData_dx,SA_CoverThickness_400m_GDA94_NoData_dy
5.373975,120.572556,-0.24778596,-15.154051,-1.8934963,2.494844
25.016895,129.90479,-3.829924,-11.251782,3.510818,-2.1498616
11.804346,124.72148,6.1434174,-0.34059906,5.192624,-4.3780656
-1.2477051,109.60327,-4.237326,2.3588135,-0.7567702,2.6171875
-2.7762694,107.33999,12.914769,1.1842453,-2.2574475,0.41404366
2.1632323,125.569725,6.356305,-9.667798,-2.5972285,0.21316528
16.943506,139.60405,-13.812628,35.883987,2.181172,-0.028395629
1.6698242,145.91577,2.7317688,-1.0023133,-0.7602691,0.21205325
-39.43457,111.27251,-6.325377,4.351851,-2.7928903,-4.125551
-23.12583,83.732765,20.694654,8.716995,6.4162726,5.9125605
14.045752,77.38989,-3.9658217,4.076932,1.7021831,-1.8758341
3.2488282,88.756546,0.19608001,-5.70045,2.7534194,1.3068826
5.440625,75.378174,14.9453125,5.15307,1.123597,1.1874256
6.7065916,83.408646,-3.3201203,2.6844985,-2.6692452,1.2300335
4.0000486,87.777,10.762461,0.35665894,-0.32785678,-1.2283584
-7.2126465,94.240524,-0.6530304,8.656189,1.2574226,1.3133044
-17.008448,88.99048,8.155931,6.5675673,4.84806,-1.0091121
-20.710108,79.543846,2.3282256,0.6877411,-0.41828793,1.6969421
-1.7030274,72.26836,0.2703125,0.6689743,-0.75523436,-0.8659083
-3.4293945,64.04063,4.8763747,2.6354172,-2.7239826,0.3379783
-12.893018,62.183887,10.158575,-2.6621628,-1.3562174,0.10939096
-6.112012,74.560936,-11.779894,-13.388522,-0.9192565,-1.7859097
-15.761866,86.61314,-0.93672484,3.9480484,-0.5349929,-2.2544577
-29.395458,98.20762,7.7164564,2.9264998,0.011942441,-0.05460759
-0.14873047,90.498825,-1.0119797,1.5065857,-0.31949157,-1.8679012
62.89326,52.01406,-0.31202468,1.3325828,-0.4606801,-0.22802477
94.71177,-31.969727,10.531008,-0.77665865,-0.43941393,0.5487505
147.15161,-128.81104,1.8524421,0.21875763,-0.15689823,-0.67077285
255.75815,-303.23975,0.47638243,1.0480728,0.63577825,-3.1875443
274.39023,-344.08163,0.48840636,-0.4063507,3.709092,-2.7591312
212.16943,-284.6626,2.2532883,-1.1146683,-1.945092,-1.9137809
81.85791,-292.63495,3.0558243,-5.8785386,-1.5640538,-1.9405537
-93.14795,-362.77002,3.3443801,-1.1412491,-1.1903622,-2.1379592
-114.163864,-403.8449,-5.2688704,-5.127716,-0.7481648,-2.692952
-1.630957,-430.32968,-8.378815,1.5487076,0.736907,-1.8762687
158.3959,-353.7701,-25.496258,-7.0802736,1.7115707,-1.8583438
191.94327,-198.56123,-0.44389877,2.9135795,0.29109803,-2.022529
17.444336,-36.220997,1.3479416,0.8672432,2.542029,-6.9892454
-148.24248,-3.4129882,4.81174,-5.032399,12.642392,6.6589766
-164.19482,-16.527538,3.3863533,-1.0840423,3.9672363,6.4524565
-62.450783,-99.615234,-2.3878121,2.7540727,-2.1878784,6.381134
7.3006835,-144.75449,-1.7487205,1.107441,-3.1482086,2.6200042
-94.01221,-113.81621,-0.08038521,0.4609932,-4.5881987,-0.06524048
-247.47119,-41.64707,1.1153908,0.078639984,-3.4120483,-0.2738266
-185.44356,44.57373,-0.7175955,-0.19303855,-2.8178954,-0.78895724
29.311718,41.56377,-0.8742722,-1.9080725,-3.3418458,-0.85900956
-56.79995,29.487598,4.49322,-1.1576757,-4.512477,0.4123249
,,,,,
8.274414,78.21704,0.93705213,-1.4946512,0.38235074,-0.8254345
0.2680664,59.054993,1.3273861,-0.17609768,0.14264984,-0.9355484
-13.341553,74.06284,-0.27204895,-0.5540535,0.9682209,-1.7972882
-27.468067,88.38794,-0.170216,-0.61116487,0.3761402,-1.9984391
-17.967041,76.142624,0.0798172,-0.39660835,1.254427,1.5631924
1.3199707,42.83457,0.22629318,-0.65673524,-2.1193073,1.9178203
3.4490724,41.608055,-1.1996574,-0.54196393,0.19571915,0.64870834
15.6640625,43.72295,1.1346763,-0.3717472,0.11196518,-0.8409046
33.650734,59.203808,0.50648654,-0.4723854,-1.4601243,-2.5430098
23.445068,57.31543,1.6159935,0.07718887,0.29069883,-1.192522
-10.084864,58.790283,-0.36942443,0.03844986,0.51982725,-1.4102974
-16.654003,69.787796,-0.30738372,-0.50817186,0.9525734,-1.8424504
5.3664064,78.116554,0.31044158,-1.395684,-0.27488327,-2.3446403
32.088085,70.43662,0.9706627,-0.73702395,-2.2053533,-0.37106284
47.68174,64.26192,1.699353,-0.03595352,-0.5877277,1.7357922
37.178223,54.038574,-0.52666247,-0.7392715,0.84314364,-0.07721005
-12.947266,36.762695,-0.28096086,-0.33362046,1.7312291,-0.1765564
-50.680176,9.658887,-0.05809479,-0.11401673,3.1250992,1.3833206
0.9511719,-9.606641,-1.2374313,0.5904366,-7.316999,2.6622345
72.11279,-17.91914,-0.32532805,0.379512,2.3267262,-1.5075665
65.75224,-26.697657,-0.61504364,0.079647824,0.2511986,-2.1061752
19.614746,-15.696094,-0.109558105,-0.27821884,0.38708192,0.09764023
-53.594482,19.458105,1.0092437,-0.20115586,-1.815274,0.34501114
-135.35953,89.66362,9.060254,-1.9904556,-1.8542248,1.726298
-111.93237,144.78809,-24.878807,6.2608476,-2.8365388,-1.4972184
-23.329102,155.91943,8.643672,-11.419395,-1.2923362,-0.41612568
2.5947266,133.90263,-2.4800277,23.664417,-0.3309442,-1.3030993
-14.371045,119.596535,5.923297,-5.6742754,1.8494316,0.6692278
-5.7802734,123.85982,-28.375107,-4.269629,-1.5051974,4.294631
13.635547,137.57925,-0.31359252,4.6770735,-0.065805696,-0.12923571
18.952686,142.51802,5.035159,18.671558,8.010698,1.646114
10.685888,136.4229,-2.3359284,-10.660649,1.6333014,0.9497489
-12.187451,138.5521,-18.011713,-2.2977843,0.31991595,-1.4235433
-11.693262,134.5317,2.7135406,9.241468,4.9966416,-3.7321453
8.205518,147.53316,-0.74850005,9.546791,0.99970615,2.8534355
11.552051,151.15166,9.953989,18.857443,2.387917,2.903207
-4.7435546,129.29712,1.1353943,0.63185424,-1.5594183,-1.7545725
-7.893164,102.84263,-2.3829072,1.0681953,3.6145759,-1.2322255
6.0883303,113.12129,1.0070069,0.0024299622,0.36034817,-0.17908204
4.238818,119.815475,-2.4128585,-1.6591889,-0.26897055,-0.40957886
-1.2211425,113.392136,4.777518,1.9078872,-5.501606,-2.1199937
-3.1338868,121.057175,-8.734677,-10.384949,-1.8982229,-0.402599
-3.3487792,129.18887,-10.041098,-17.827816,-7.839246,3.1417584
-6.011426,125.846146,7.430377,15.606949,7.258935,-0.7673566
-6.806543,117.802734,4.0190215,11.313194,-2.9946837,0.8443247
7.7839355,104.68418,-1.041481,-5.1755934,-1.5310733,-1.4327087
15.69961,88.21909,-6.113739,-1.3590012,-6.869906,-8.644178
12.299707,81.72896,2.3628585,1.4232635,0.53002274,-0.22295603
-1.7884766,66.89429,2.0726655,-2.2350526,-0.060785912,2.1084664
-16.690235,75.40029,-2.3144698,2.4378524,0.4308382,-0.094527915
-33.602833,73.52515,-0.17676087,0.85052645,0.049345966,0.001602149
-22.500439,78.66255,0.07306366,0.79994965,0.4255839,-0.23578016
45.52842,63.917625,-0.1216629,0.3887787,0.045170594,0.16892262
140.97998,14.685644,0.06469879,0.29202348,-0.110127926,0.49709892
214.07304,-126.41099,0.27639085,-0.024438476,0.025626088,-0.5804737
298.27914,-265.4315,0.6744423,-0.30297622,1.5148014,-1.8178059
293.39435,-317.71866,0.53043973,-0.60369265,3.3945224,-3.4686844
142.29707,-211.26924,1.831433,-0.90619814,2.4002259,-2.805436
103.8583,6.6178713,2.8097122,0.0048843385,-0.6608101,-0.92338717
121.61865,86.3124,-3.845433,3.0483308,-1.1989791,-1.2889557
29.348145,-82.186035,-0.18692322,4.6332703,-0.5910835,-1.4245926
-35.918556,-206.17148,-6.581012,-0.9315094,-0.39049682,-1.8182167
-9.699023,-249.00977,8.5179615,-11.718435,0.29798967,-1.7590424
36.967384,-208.45137,-1.1340119,-19.784601,1.1625118,-0.53771174
23.315235,-74.450584,-3.63544,-1.2599754,1.5336555,0.17288819
-63.80078,27.067677,-0.8308624,-0.48612365,0.799736,-11.269367
-178.57187,74.1625,5.261744,0.80955887,9.086986,-5.36048
-152.21533,152.70517,-0.5875271,1.0962108,0.93453217,-2.2923355
-16.056152,183.49443,0.9456379,-1.590324,-0.5986618,2.7833085
30.33252,174.60849,-0.36786804,-0.1832077,0.66382444,2.0050492
-80.856735,112.61924,-0.19557762,-1.2884922,-4.4220033,-3.0370865
-255.50919,56.35293,-1.2693619,-0.9984585,-4.181581,-5.0081635
-201.26562,7.5668945,-3.3809738,0.040847205,-3.4079864,-2.0013688
2.8850586,-3.8478515,0.35248223,-0.05121975,-3.6501107,-1.3810501
-55.140137,-21.419922,3.1358306,-1.1142346,-2.8088424,-0.20043106
,,2.8267212,-2.2185142,,
,35.333008,1.0447297,-0.2837841,0.775211,-0.45624238
-31.56482,56.883423,0.24011192,0.008310318,0.6440487,-0.48721352
-43.15625,88.44136,0.22607231,0.09224053,0.8122902,-0.5724205
-28.461084,116.52212,-0.17949829,-0.15305252,2.2669601,-2.2184303
18.026073,97.133255,0.5054718,-0.4316555,-3.2251937,-3.8012626
34.72173,75.54692,0.3923931,-0.31125182,-0.4381729,-0.4204731
12.0922365,33.325928,-1.0980217,-0.16035804,3.7465763,-0.5132893
0.692334,27.09751,0.23055573,2.3289845,1.2627395,0.31642494
19.17461,70.90371,1.1210159,0.8479546,-2.9797807,-2.312783
20.372997,88.37163,1.1527954,0.049848177,-0.8919376,-1.5118049
-19.893457,94.092575,0.031182861,0.11998673,1.0612911,-1.6340507
-28.300098,99.299416,-0.076667026,-0.24768677,1.3711792,-1.5210571
12.441309,91.2312,-0.3249649,-0.21310882,1.0111015,-1.3276856
44.338818,60.7813,0.3203209,-0.087711334,-4.7794375,-1.8115017
50.421387,44.70913,-2.6968658,3.3361382,-0.5536603,-2.5577035
46.773537,50.746044,-1.0669296,1.1056938,0.99479467,-0.81335145
24.036427,44.082275,0.028260041,0.28326187,0.80339587,-0.12453499
-18.797363,-2.4828124,-0.614756,-0.3562935,0.30179366,0.8601017
9.927442,-26.389355,-0.9622963,0.47512436,-0.7431862,0.91889
67.69609,-12.866308,0.12009277,0.12646027,2.1623492,0.9702953
41.399803,23.034863,0.16243438,-0.2807358,-5.2791967,2.7745922
-12.369726,46.991016,0.8553673,0.103178404,0.46502876,1.4836044
-105.05904,94.86348,1.6195053,0.53412247,-4.1487226,1.7434533
-190.99234,132.663,-0.25346223,1.3405243,3.2856793,-2.737015
-130.43672,137.62427,-7.4638853,23.80666,-0.47379512,-1.6580496
-11.48794,131.92911,31.34843,-34.11917,0.71027505,-0.7504501
16.53916,134.83194,-0.31359863,-1.6659988,2.1151018,-1.0954146
-10.503222,130.2017,-5.633719,6.9702635,-0.2666077,0.8651913
-12.60874,133.04272,6.015836,1.3658692,-3.7461693,-2.1893525
6.358691,134.02295,4.4309998,2.465892,-1.9245675,0.90856063
12.960693,137.5061,-20.538614,-1.4793808,-0.7148698,-2.8153827
2.7182128,150.08955,-2.5676239,0.24207917,-0.88966817,2.2751973
-0.8850586,146.15738,6.3082914,3.7965178,-0.8997129,-11.649958
-6.8178225,134.62704,7.4026155,-6.64355,-1.6134045,2.8182082
0.32353514,127.02022,-1.9996506,-0.27431184,-1.7780685,0.83576643
19.905859,124.78335,-2.7226365,1.5191696,2.5115058,0.8752111
8.874463,122.25952,-0.64655226,1.1106819,0.7142334,-0.6209651
-6.95,115.52881,0.89568406,-1.58806,6.2651772,0.38006297
-2.9270997,119.66914,13.502965,4.183408,-7.585809,-2.5613575
0.6828613,120.8915,-2.8590927,-4.8114777,1.5565193,0.27850494
0.07070313,131.01929,2.4195893,-1.1382538,0.39174083,0.3262559
-9.090137,125.42915,4.4469223,5.466469,-1.9777858,1.1200724
-0.788916,116.48808,-4.737921,-2.5908737,1.2086525,-5.079707
4.173486,112.06338,0.26383668,1.5269989,5.743689,0.8922386
4.153516,108.0688,8.971219,-0.45910797,1.3971239,-0.40683752
8.873535,107.27959,2.6128907,2.8424072,3.145157,4.4136696
21.252197,115.131836,-1.6342682,-2.1107316,-2.1751254,0.49286366
17.89541,115.20561,0.23166505,0.21499786,-0.33732563,0.6238046
-6.5643554,118.560936,-7.429344,-2.1267014,-1.4862621,0.94129914
-12.742871,116.70894,0.33896637,1.5344635,-2.3704448,2.644217
-19.02412,108.2332,-1.6761367,1.2260177,0.092406765,-0.7408501
-19.78794,96.29985,0.9035904,0.9420883,-1.573688,0.40048867
63.828175,100.25576,-5.4367476,1.5710831,1.5594108,-0.18499374
253.22188,-0.4503418,0.85760117,-0.64135206,-1.2572834,0.58006287
374.82892,-177.68521,-0.24140319,0.5392021,1.3788592,0.41813296
338.4593,-266.78534,1.0414505,0.1577858,3.0755334,1.9368721
201.5959,-213.36162,0.40168458,-0.058764648,5.0166144,-3.111229
-49.94629,-55.276955,0.50370944,0.06763764,0.44263536,-3.5827255
-85.41221,141.75146,0.97135925,-4.3813477,-6.2857656,-3.3562286
170.66182,230.88272,-7.59243,-6.8836565,-0.73517305,-1.9717941
199.33594,114.16728,-4.0887756,-6.201007,-1.2729889,-2.8164032
52.659863,-4.3052735,4.42702,8.435901,-0.83515775,-2.1590447
0.6489258,-35.51582,4.8953185,-0.15541688,-0.21915893,-1.2196114
-16.16328,-29.337305,-0.3681038,4.468797,1.934671,-0.70555955
-43.575783,14.692383,-1.0860192,-1.7236992,1.119236,-4.329728
-131.16875,25.243261,0.12723693,0.35907212,12.074434,0.6651764
-273.87997,71.20254,-0.59449464,-0.0058601378,12.439229,1.0207459
-273.52676,190.01884,-0.6454151,0.3379368,-6.8572817,-1.6603241
-84.3541,350.6784,-0.7702705,0.7732685,-5.7770295,5.9878798
78.17588,388.42813,-0.37013245,0.19440994,4.3246307,0.5300888
24.243359,436.32553,2.4468963,1.1696091,2.3123565,-4.1223783
-142.41885,358.1272,0.04552574,2.8485131,-4.324458,-8.065887
-125.242775,234.40927,-1.4571685,3.510693,-9.036715,-10.729459
58.298534,146.3436,-2.6047275,3.0629745,-6.350108,-5.023403
-0.99677736,32.14805,3.0879173,0.016876603,-5.528133,-2.6627731
,,1.1287626,-0.90046483,0.9052637,-0.17786293
-30.501953,12.069702,0.69105494,-1.0046179,1.0661213,-0.20279007
-85.51156,36.14691,-0.60915756,-0.39823017,0.9327675,-0.28742903
-74.22915,62.891457,0.3445568,-0.057951737,1.2701576,-0.2677246
-36.15996,86.00503,0.26593095,-0.049419403,4.1482177,-0.25906676
23.008154,108.63847,0.51591074,0.012280273,-2.884767,1.8189567
65.1273,115.81055,0.2779545,-0.71412355,0.7408043,-9.167748
51.898487,102.627884,1.1421852,-1.4978905,-3.311233,-0.23345947
-21.913721,98.48779,0.30786818,-1.6549698,0.6878525,-3.356668
-27.623388,123.32915,-0.67362595,-0.7800621,-1.2967777,2.550588
0.25620118,168.1688,1.1589531,-0.13604431,0.21832772,-0.13478546
-21.012646,171.23282,0.1547142,0.31267548,1.4505596,-0.71747935
-13.792627,170.81294,-0.2615463,0.8029251,1.0955582,-0.6951119
43.88452,145.06807,0.11238174,0.49544677,-0.99478686,-0.05354309
78.61015,79.71196,2.72789,1.3622131,-2.2302117,-0.43719062
57.71699,49.391796,-0.14804916,0.123931125,-1.7853546,-2.302431
37.805077,57.20122,-0.015245819,0.35662538,0.09423332,-2.1829503
40.281593,66.233055,0.12386169,0.061289214,-0.49295348,-0.34060326
19.791454,58.013134,-0.47113723,0.13536377,-0.5974121,0.6851158
11.334668,41.996727,-0.23210526,-0.013231659,-0.9070864,1.065131
22.688574,93.907326,-0.93247145,-5.609018,-0.67094517,2.6263754
5.894922,149.51953,-1.5311378,-2.2303214,0.7668854,-0.16177177
-52.213867,190.39229,0.96628034,-1.5276664,-1.2307377,-4.513278
-139.26645,216.96875,-0.23465958,-2.2504165,-1.9688822,1.0682541
-178.12032,190.51602,20.011518,-0.90452576,-1.1031041,1.8990796
-111.19849,125.943504,1.0245285,-11.183706,0.019629573,2.3247232
-20.536768,112.12544,-2.186789,3.778647,1.4855511,-4.88767
4.322119,126.482765,-4.5116243,-1.8200531,1.5329936,-2.8912594
-12.581836,133.23247,-8.332083,6.820169,1.7178993,2.3848865
-9.601514,127.517136,-0.1453003,4.3433886,-2.0478444,0.41468573
9.172168,120.065475,-3.8789048,-5.5335693,0.82789695,1.0836313
2.886084,121.081345,9.545346,9.905347,-1.1775291,-1.1378155
2.034619,142.16948,-3.9750748,-2.5251267,-2.837735,1.5963839
3.2750487,143.87427,1.305391,1.6756363,0.54977864,0.8375618
7.4438963,134.24976,2.1976929,0.2712326,-2.0252235,0.67465323
18.04922,118.75293,-4.524451,10.298368,-1.9341962,3.0342126
16.312744,115.349754,7.183734,0.7575348,-0.89042723,1.4223944
4.5109863,117.80674,-15.734251,-7.1220016,8.110485,3.806224
-5.302783,111.00498,1.7553704,1.3280213,1.5078385,0.27550134
0.72563475,95.65547,0.76334685,11.592398,0.59578717,-2.6447868
-4.240625,97.234764,-19.907192,5.845459,0.030691529,0.52675086
1.498291,122.55034,14.142263,2.7716537,0.5828675,-1.0150182
11.397314,109.27193,-3.8243027,0.8713623,0.027713638,0.20722541
10.016993,100.38188,-0.435186,0.61747134,-1.8025882,-0.012270451
2.4078612,101.8314,-0.7889328,2.9783158,1.5978138,0.79826844
-2.022754,110.95571,2.033374,-0.04440918,-0.22755404,0.15728112
0.72089845,116.87466,-2.0866227,0.2966385,-1.9333942,0.030135632
7.773584,119.78935,-1.3857743,0.95234835,-0.98902386,-0.18750003
8.870605,134.42207,-0.31123352,-0.5481995,0.090094626,-0.2912732
-3.291797,140.62505,-2.5075912,1.4054352,0.00018176103,-0.019623037
-6.3625,128.67139,9.154602,-0.029364014,-0.42410588,0.45734802
-13.19375,126.37734,-0.053164672,0.6542427,-0.1615921,0.5528924
-14.522998,97.27041,-0.15820694,0.36200637,-0.4168191,2.7964795
142.27861,62.155174,0.5078247,1.62565,0.118094966,0.04410416
418.92096,-68.36289,0.30373383,0.45202178,0.17318746,-0.16483006
480.40805,-261.50977,1.5651016,0.35751954,2.1559238,-0.80818164
333.95557,-243.8376,0.28679276,-0.15385894,3.8588948,-3.5551178
81.88594,-138.36006,0.37999725,-0.3071808,5.1503057,-3.0355575
-212.81601,-44.80498,10.046028,2.8863769,2.6034684,-3.5293717
-182.30136,-1.0109375,1.0568374,-1.7738205,-14.932734,-0.3571411
149.20284,57.890625,6.0114427,-4.4483337,-0.17522582,-7.229954
264.53613,87.53906,0.69170225,-4.917659,-1.7171768,-4.130815
113.76455,39.3291,2.9047685,2.5191147,-1.0500618,-2.21146
15.333008,33.236034,-4.071359,3.1514373,-0.5444061,-1.5176872
-13.24082,23.646387,-2.187303,0.16979828,0.6466942,-6.2098374
-31.265331,19.70039,-0.56448287,0.43340224,2.682115,-2.6389701
-120.310936,-1.1207031,-0.43987274,0.1370453,4.8434296,-1.6117111
-343.34747,-18.747168,-0.111047365,0.17530937,6.1409974,3.6532745
-431.69122,21.06748,-0.08843918,0.43860626,-3.317685,5.694664
-214.46542,71.90703,-0.5634155,0.32478142,-1.6700287,-3.5635102
-55.314598,256.21225,-0.037405778,0.1839695,9.510396,-5.9977236
-50.55581,415.78433,-0.7296074,0.6774994,7.5098815,-10.569672
-53.59292,470.7107,0.19124699,0.8284855,-3.9476044,-14.729465
10.517969,383.94403,-14.087176,-6.301276,-9.072393,-11.546362
205.14629,270.23315,0.25516814,0.19683686,-8.325485,-8.432638
141.38705,208.37857,2.7483184,0.09736557,-5.899797,-2.3874602
,,,,,
,,,,,
,,,,,
45.804443,44.937744,1.0724285,-0.67833805,0.7499272,0.20121785
52.397095,,1.6285827,-0.31935042,1.3384125,-0.24630813
29.660807,12.208862,0.6623894,-1.6698456,1.1795889,-0.42981035
-22.529215,10.490886,0.21017018,2.2977426,1.2673283,-0.31754836
-59.613525,6.753955,0.29785576,-0.032003403,1.1684406,-0.022294616
-91.13247,5.0267577,0.40202904,-0.060394667,0.790229,0.30999526
-74.20811,8.415479,1.1906841,0.42289162,1.3962142,1.3607575
-11.779444,43.590088,-0.561792,-0.6179287,-0.2927536,1.1689606
40.732323,104.00195,0.31177598,0.5234703,7.2740107,0.6608597
29.41499,151.20566,0.70159453,0.7330578,-4.5675077,-5.312308
-20.008936,143.823,0.528434,0.3956131,-2.5677476,0.64548266
-50.506397,140.99234,-0.2632889,-0.094413,-2.7864258,-0.39895248
-27.530664,144.33418,1.5565033,0.023823548,2.2675538,0.08885612
-22.537598,153.92197,-0.40450287,1.174434,1.7935479,-0.52621156
-2.1353517,173.38213,-0.18050614,0.7236954,0.9018799,-0.8784317
103.54228,152.2103,0.10667877,0.5022537,-1.2949257,-0.7724991
140.01509,75.891945,0.7483231,0.4133827,-1.4883301,-0.62399065
72.93213,43.453224,0.45266876,1.0012757,-0.4396038,-0.9356453
29.932276,41.95044,0.36855468,-0.09743347,0.67137605,-1.5170921
23.224512,61.343067,-0.5151291,0.105709836,-2.4946587,-0.61759186
5.438965,97.00488,0.54690474,-1.1324707,-1.913722,0.70077574
-25.966747,136.62134,2.4203963,1.4494766,-0.9387727,0.8944707
-39.82671,204.55132,1.6060989,1.516008,-0.5566406,1.182304
-55.085155,267.58066,-1.7965378,-0.19203262,2.0336642,2.0276554
-79.81895,297.55396,0.11694107,-1.1373711,-0.43817005,3.802719
-105.18276,271.52817,1.2877152,-3.4120667,-1.2627356,0.98209155
-99.96709,207.08032,10.569956,-26.195257,-0.14888954,1.5781149
-52.046143,125.09155,-7.2583528,-1.0487427,-2.0457366,1.2508714
-12.027197,104.34951,4.375783,-15.270183,0.2480369,0.41831785
-4.567871,108.8561,27.646917,19.039108,1.0835793,-0.0013309002
-11.537598,110.22505,4.1516023,9.272614,-0.0649773,2.1386924
0.558252,100.43628,-21.310085,3.103955,2.5092654,-11.944802
12.794482,93.26372,-12.019075,-16.325392,0.88272655,0.661824
-9.143311,97.154495,-0.26369324,2.635231,-2.363256,-0.8064333
-20.074707,107.860985,2.9494095,2.6366286,-1.598861,-0.21196881
7.034668,117.50484,-0.4149292,0.2243927,-2.6050153,1.5611684
18.303516,117.683205,5.0604277,-2.4637375,-1.25874,4.079097
19.223536,119.397705,-5.692772,-10.899931,-0.033151817,2.9661756
20.85205,119.31734,-5.106618,4.8402863,2.0756688,2.3632884
13.219238,122.20215,1.8882202,5.9696426,-1.9120382,0.41473475
15.201269,108.01382,-8.1072645,-12.69854,0.41387296,-2.3388193
10.843115,91.55996,-0.1992096,-0.25041658,0.5404059,0.25662646
-11.328418,87.676956,14.161333,-1.9562042,-1.0918226,-0.06722887
-1.5344727,98.192726,-15.535457,-1.8347992,-0.33802217,-1.1510175
13.0783205,96.12866,2.4198813,-0.06823502,3.5106864,1.3954328
6.6516113,99.84463,-2.2700546,-0.2544098,-5.939325,-3.5313926
-6.400342,112.22783,-1.4033821,2.698822,-0.37406138,-0.26837903
-10.889746,125.4707,1.3396614,-0.7262405,-0.58903694,-0.7429468
0.039892577,126.589745,0.907019,-1.4525177,-1.1474983,-2.7031398
3.704785,114.1355,0.06024017,-1.5395203,0.007346836,0.14533468
-2.9402833,114.727585,-2.3476639,-1.0292298,0.16548844,0.047432136
-0.8136719,123.51992,-2.5316405,1.7384735,5.9753885,-1.2994589
1.5048339,96.25615,2.0484147,3.697928,-0.4835294,0.3560181
12.376856,50.733593,0.48524016,0.67410505,-0.016077613,0.3355456
44.434227,-1.9797852,-0.051805116,0.4964401,0.07239209,0.07872996
229.46147,-71.61294,0.7430817,1.509565,0.37069154,0.02732017
576.88684,-193.69019,2.1869857,1.0039444,2.8074477,-0.9878162
550.3036,-230.23262,0.9820427,0.6506325,2.9679718,-9.364613
215.30957,-154.84297,0.32056886,0.022834014,4.521604,-6.579747
2.5632813,-3.391992,2.808316,-0.9586197,1.8281066,-5.1445894
-187.29541,-6.1631837,-0.10890808,2.751033,2.89402,-2.0275147
-188.10782,-94.50791,5.2888885,-0.8662674,4.9050474,-0.3237335
82.11182,-100.11084,0.094444275,-5.3457747,-4.798654,-3.0106444
217.89746,-38.773438,-7.6809297,-0.30050355,-2.9233367,-4.233011
106.96289,13.581543,-3.6588929,7.634238,-2.5628479,-3.884234
