SA_Cover_thickness_50m_GDA94_NoData_dx,SA_Cover_thickness_50m_GDA94_NoData_dy,dem-9s_GDA94_SA_NoData_dx,dem-9s_GDA94_SA_NoData_dy,SA_CoverThickness_400m_GDA94_NoData_dx,SA_CoverThickness_400m_GDA94_NoData_dy
-57.526905,9.850415,1.1999238,4.242331,18.71997,-3.4090087
14.349024,-10.242114,-1.5817292,-1.4674714,-3.9970703,2.7756104
14.625513,-6.3979735,0.9410187,2.8625793,-3.6941407,1.3512695
11.36643,-5.2645507,1.7077576,-0.99866945,-3.2614503,1.4954102
6.3333254,-2.2351563,-2.0114226,-1.5622742,-2.7448242,1.2241333
6.249878,-2.568042,0.14187317,0.21055909,-2.0481935,0.64295655
8.775513,-1.3822998,-1.1534027,1.1846008,-1.5110962,0.30587158
-12.722998,24.34524,0.31628722,0.9399322,-0.91065675,-0.58651125
-0.19023438,90.42407,2.4155457,-3.2080994,-0.4604004,-1.4571778
-2.243457,107.64219,-1.9305512,-1.0242646,0.18916015,-3.2294555
18.594091,17.354956,-0.4238739,-1.6561645,-1.9303344,-3.5170898
99.28977,39.978127,-2.4737122,0.8646973,-7.2686768,-4.8564577
128.8103,69.126785,0.053762816,-0.0056900023,-6.6219115,-1.5751464
894.6332,506.2024,-0.07424621,-0.14993897,-6.60401,-1.306134
55.78784,-9.912793,0.09167786,0.6572296,-3.710486,1.9259522
265.3788,268.51376,-1.660907,-1.3910888,-0.13034973,-0.5814789
-719.8005,903.9971,-0.65562594,-0.66561127,1.3588531,-1.0005738
600.7396,1199.6691,-1.2309173,0.21485595,-2.139859,-1.0556427
294.656,62.25283,-0.5328064,-1.0782058,-2.0897841,-0.5688766
-1409.0983,212.88142,-0.69520414,-0.33056182,-0.435083,0.24739686
1129.9164,313.96222,-0.10043488,0.009992981,0.27737275,0.31453857
-12.957911,154.76904,-0.100062564,-0.26104736,-0.34417725,-0.2955826
-67.541115,51.762695,0.46996155,-0.6166336,1.3930862,0.6602539
-1092.125,-438.17783,-1.2460998,-0.19962159,-0.4039139,-0.60996246
604.74634,-1163.3875,0.09558258,-1.9477524,0.08719788,0.29511413
-198.36739,-148.88086,-2.143495,2.5691497,-1.5574325,-0.9992325
-1249.2634,-639.72107,-2.042932,0.046224974,-2.9689987,-1.432148
225.11958,-151.0605,-0.21390228,0.058317564,0.09463692,-0.26783675
866.577,-1219.614,-0.33066407,-0.25447083,3.2979598,-5.5949616
-329.58496,379.94354,0.51276934,0.66155547,6.260202,-13.68128
-1037.1492,601.0119,-1.1165024,0.02745819,15.549451,-2.6003175
-128.222,108.87429,1.1043304,-0.18543091,-4.3680787,3.316162
-9.59563,5.8795166,-0.85229415,-0.18967132,-50.90084,-0.5018036
-162.57935,105.24707,-0.075064085,-2.0571358,4.8716516,2.7811959
1454.4902,57.184715,-0.21605071,-0.17333221,3.2918518,0.37548217
-24.15337,1.2489746,-0.40298766,-0.7550262,2.3989136,-4.0303926
-251.19771,380.10254,-0.081562616,-0.3794306,2.653424,-3.1376832
-169.35806,190.55215,-0.021880722,-0.09095211,2.4283385,-3.824707
-78.85469,174.81778,0.10044613,-0.918738,2.9436278,-2.0484314
-66.8041,163.76709,0.0051808357,0.015378761,2.3390503,-2.5242736
-264.71652,517.4714,0.07450037,-0.18575469,2.6194947,-3.482776
-241.90945,497.90204,-2.0782707,1.7646898,1.3235718,-2.079419
-8.797754,45.122948,0.5927869,0.33985224,2.1501222,-1.8243042
62.258007,86.80083,-0.3292098,0.5911619,-2.414331,-5.794177
-33.7802,190.28494,-0.9269373,0.34467477,0.88447267,-4.185425
51.036743,235.39084,-0.74514693,-0.19508095,-1.171814,-4.64823
-109.3145,433.68262,0.8570757,0.66331005,1.3255494,-3.380139
-16.629883,63.572437,0.1754322,0.6253004,2.5024781,-3.9945068
-3.0732179,4.9009275,-1.2614386,0.6293985,2.949304,-2.528186
-10.519653,18.613575,1.4111185,-1.336265,2.318274,-1.5480225
-14.857129,23.740772,0.47626162,-0.2688242,-2.5747192,-0.9286011
-26.608032,-5.49895,-0.6852665,-0.6714338,36.08534,22.002075
15.19353,-8.272754,-0.70480555,-0.339324,-40.23844,3.9637573
-0.5273193,32.18938,-0.44781741,-0.31360453,-11.483374,-14.405884
-14.225683,47.896534,0.32315674,-1.2785679,1.547876,-26.529663
10.919312,42.793285,1.3613205,0.8228714,-8.917786,-14.092298
13.819214,38.627174,0.6973244,-0.11144409,-21.170801,-2.5426025
718.2563,-12.29331,0.3336853,0.36660156,15.882364,-1.1929657
-475.40048,112.94328,0.42083436,-4.211374,19.13767,-0.25793457
-31.642773,-11.505274,-0.8394104,-2.0054564,11.670532,3.5041747
3.8016846,-6.999097,0.8239807,-0.7745911,-3.0472655,3.2697997
11.765576,-7.4368896,-3.2189088,0.44144592,-5.180762,4.5974855
9.2727785,-7.280884,-0.13797608,-0.21264037,-3.6473632,3.6124878
6.27522,-4.827661,3.4743073,-1.7676758,-2.6310058,3.3108153
4.134375,-6.681201,0.5090454,-0.101184085,-1.3689454,1.4613647
6.0657225,-4.07605,1.5275513,2.9239197,-0.75743407,1.2140747
-101.08506,17.520899,0.4560028,-1.7148438,0.022155762,0.20447998
-8.112696,16.976124,0.45755005,1.3350708,0.8683716,-1.1438477
-0.10117187,17.934668,-1.9341094,0.85066223,0.6976196,-1.7829834
-4.533301,67.51111,-0.05331726,-0.15503235,2.4149413,-5.943677
165.49088,175.1127,0.14851685,-0.017938232,-14.909167,-13.37793
139.57626,97.61135,-0.613324,-1.565387,-8.588086,-9.033069
208.55942,240.09306,1.2812256,1.085144,1.5725098,-9.077539
515.22815,855.651,1.7020661,-0.36503905,-2.5354247,-4.008606
-650.0437,380.83447,-0.082315065,-0.531839,-0.23157044,-0.2350769
-13.4605465,89.50688,-0.34993896,-0.10832367,0.40414733,0.31250915
705.2125,-781.66364,-1.9125748,-1.6903579,-1.1223694,0.6672333
390.1224,-20.121973,0.55665284,-3.1417222,-2.124991,-0.016213989
-1585.7516,-70.47798,-0.53065646,-1.1523392,-0.7410904,-0.08749084
1651.3539,188.68832,0.44390717,-0.059309386,1.9010528,0.56972504
-114.34375,306.56854,0.42705995,-0.12514648,2.3236084,-4.159363
4.7206054,490.54205,1.0914291,-0.13549042,-0.7565857,-3.4889557
-22.60376,425.83838,0.86693573,-0.27174836,-0.5274231,-2.832489
233.11328,331.14175,-0.10267945,2.5159698,-0.80927736,-0.6037811
12.625781,-9.206055,-0.17033997,2.510167,-1.4378204,-0.77228546
-540.633,-975.93494,-0.40987092,-0.78155977,-0.74218905,-1.4152176
237.77983,-1708.1897,-0.17355804,-0.00014190674,0.7705978,-2.9299438
-411.8921,273.87466,1.4754608,-2.0717971,9.56695,-1.7933655
-1000.9036,658.7835,-1.5240746,-2.5567756,11.755298,-2.9772887
-159.07051,270.0804,0.27581102,0.6959839,7.2269897,1.0375366
405.99533,-250.37607,1.3367157,0.5587799,-18.924133,19.219019
-821.3241,515.6142,-1.2468064,-0.43081054,-0.6636491,-1.4246877
27.244751,-16.336084,2.1308777,-0.038751222,2.4875782,-4.500286
1458.306,37.45879,-0.46843415,0.6410362,4.151245,0.48273316
-127.73491,8.299365,-0.38435096,0.51737785,4.8872805,-0.34678346
-215.4874,79.67051,-0.7217688,-0.31635466,3.0838745,-4.0573792
-147.25908,134.33936,-0.013884068,-0.030289555,3.6855836,-4.123828
-326.96844,631.5678,0.026999187,0.00079908373,3.0079834,-3.8461182
-157.99529,458.2391,-1.5325829,-0.15142103,1.9364868,-3.5776734
-5.673291,21.616772,-0.7114162,2.3886447,0.8873169,-1.799707
-1.7411621,-0.5009033,-1.3436544,2.0801022,2.1487916,-0.9857178
-3.0999024,3.3,0.4504965,1.4890802,1.6510742,-3.092102
1.9999511,4.7009764,0.34153548,-0.942046,-2.5635865,-4.087878
-0.39990234,6.33645,0.16457072,-1.4072999,-2.4667115,-6.099353
0.5468262,5.7031007,0.66800606,-0.14874144,-1.1712646,-3.4052367
-2.0499756,3.3498535,-0.4440998,-0.6534664,1.4116211,-6.172168
-2.0720458,2.695752,0.5869001,-0.28033885,1.9257568,-3.1320922
-6.4493165,12.155469,0.4699381,-0.24748382,2.348535,-2.4608521
-0.49067384,3.1602294,1.4033422,0.12808743,-0.37209472,-6.6493163
-35.50818,-40.248024,-2.1832566,0.28885174,-3.6398804,-2.8244996
-10.69502,53.90371,-0.032167815,0.22209664,-1.4142334,-14.62356
4.5109863,48.265453,0.3503809,-0.07275753,-18.010473,-46.824413
-25.601099,18.197535,0.32782516,-0.11276226,1.568628,16.903492
-0.77905273,24.465796,-0.17261735,-0.7649242,25.27705,-18.282276
13.528906,31.23943,-0.05416336,1.5552498,-17.790417,-4.703809
13.202344,22.16206,-0.427063,-0.28676072,-34.709717,-142.00702
-222.90338,-284.9165,-1.3878143,4.1288786,16.266338,-0.54339296
-227.2573,-11.635913,2.2302184,-0.63027954,17.914343,0.08239746
-26.080933,-10.692945,1.4626373,-0.5190369,9.0928955,3.7112184
2.7507324,-8.45083,2.300769,0.3972412,-1.2275391,3.1926513
13.134253,-9.499927,5.9356384,-3.0835145,-4.2269773,3.5165038
9.685473,-10.725122,1.2633301,-0.3904999,-3.0903442,4.0397215
8.900513,-17.118042,2.9444091,2.315616,-1.9667358,3.7647827
-0.2255371,-16.330103,2.505963,-1.7431915,-0.5378906,1.8166748
-0.55344236,-7.66875,4.88642,-0.7088623,0.11481933,2.393579
-83.76477,-56.51946,1.5165039,-3.0208251,1.2214234,1.5036132
-4.1354246,-5.011987,2.1389954,-0.6657959,2.2138793,0.062878415
-15.096655,8.298609,-0.1465271,-0.09645996,3.6499634,-1.6392822
-18.097876,24.878468,-1.6990601,2.9535737,7.0346556,-7.237561
-9.543042,40.22632,2.1280854,5.1494904,10.952466,-9.538648
74.75474,206.1912,0.7776886,-3.667279,-13.467603,-36.720215
93.06775,277.41107,-0.23499146,-1.422528,-13.777746,-40.64614
29.08579,347.2341,0.20642395,-0.14371338,18.712793,-6.455298
628.7225,357.01495,1.9399353,0.61884767,-37.359875,-27.133839
414.96436,-481.7635,0.113171384,-0.25958556,0.33796692,0.8522369
224.35469,-172.2275,-3.6137116,0.020935059,-0.5644623,0.12781982
200.3586,75.50342,-0.26694185,-0.60791475,-1.6971328,-0.28937835
-1731.809,-368.70587,-0.84108126,-1.224733,-1.5689194,0.45890197
1924.2504,528.21936,-0.38112792,-0.31979674,1.220752,0.6251648
-365.62054,-164.48721,0.71733093,-0.3624161,3.7173705,2.5335846
0.21499023,-1.518164,0.2641037,0.0136703495,0.77495116,0.7613739
7.166992,15.282373,-0.48802185,0.08099365,-0.579364,-1.310141
75.98091,20.984716,-1.3558686,0.4893921,-2.2095275,-1.2937927
301.6867,145.8962,-0.54775697,0.21366425,-1.2501968,-0.14014587
-89.37207,103.29248,-2.8490005,-0.95130616,0.46276855,-1.641478
-241.57353,407.60272,-0.7877579,1.680217,2.2571228,-2.948111
-458.0022,311.30704,0.08936234,-0.20290299,8.221631,-11.157263
-664.8657,298.3869,0.0726593,-1.8443657,12.089331,-2.2323546
313.26633,56.49209,-0.57364047,0.5301865,-31.500092,-12.86142
521.1661,-652.6918,-0.56488496,0.17840424,-18.698551,11.186874
-199.01065,101.322754,-6.7724276,3.5140138,-0.5565301,0.10989618
-3.260547,7.791504,-0.13757248,0.7505859,2.444172,3.1464837
1046.5221,338.41217,-0.023711015,-0.031341933,3.8521638,2.2797654
-220.38223,1.8582519,0.5491573,1.1310165,7.2888703,1.3465027
-226.10298,43.79253,-0.25569493,-0.27892908,6.1617675,-1.0886536
-608.16174,424.74237,-0.026328946,-0.021946048,4.186255,-4.724744
-23.454834,25.835499,-0.0038973808,-0.015219021,1.5100586,-6.400525
-2.700122,2.5998778,-0.070131205,0.09021626,0.48927003,-4.9247804
-1.3609375,1.5678955,1.3615084,-0.45370483,0.27116698,-4.6694336
-2.899414,6.701831,-4.260099,1.3084562,2.4290283,-5.6184936
-8.225171,10.0302,-0.5599524,2.1544373,4.2483397,-3.4121215
3.404712,5.1698,0.7876319,0.692224,-2.1185791,-2.0840821
-32.388573,84.85586,1.5714421,0.5767029,0.40456542,-2.5755615
2.9482422,60.797386,0.38423997,-1.146038,3.2273316,1.9491211
-2.4027832,16.26145,-1.3968287,-0.87403697,-1.6813965,-6.9851685
-3.986499,5.816382,-1.3542746,0.039647676,1.4632324,-1.6050781
4.8556886,2.65813,1.0709273,-0.0052653314,0.9034912,-1.8845704
3.0577636,17.340479,0.6333504,-0.33530694,2.880359,-0.5526489
-44.376415,18.323217,-0.55755806,0.2330759,16.51178,2.8237183
12.636377,-12.682055,0.05804615,0.07339077,19.469751,-36.400707
-2.9022949,47.028442,0.07474937,-0.14577961,13.822363,4.342749
31.78501,78.84392,0.25727233,-0.33617783,-5.0851808,-5.039453
19.301977,23.171314,-1.4311081,-0.9574482,-63.74518,-48.380333
-61.29226,3.4128907,0.4824379,0.11739044,6.679419,-2.901001
21.379175,19.496729,1.0026474,0.44895476,-15.365625,6.9062257
-202.39664,-9.354345,-3.9668794,-1.1207459,15.421637,5.6062193
-227.08109,-17.233204,-1.0608337,-2.4131408,16.211182,6.911218
-15.5707035,-8.151074,3.6037078,2.9267488,5.4996214,7.398108
-0.4501465,-12.399536,-0.6950134,-1.2531617,0.34233397,4.079614
17.026001,-16.687256,-0.74336547,-0.44264525,-5.90719,2.473474
12.811475,-23.761425,2.297641,-4.508948,-4.137891,5.2415404
8.036328,-31.933619,1.6396058,2.153061,-1.5543579,4.8733644
1.5854737,-46.71223,1.7482666,-2.9578185,0.8250244,3.0231323
-0.0019042969,-46.670094,-1.6672668,-2.628366,0.5935669,5.1786375
-5.1973143,-22.64336,-1.5978394,-1.8573211,2.8935914,2.668225
-115.392845,-42.23816,-0.6813812,0.80592346,3.8359253,2.0507202
-25.553516,3.2517822,0.23687744,-0.24353027,6.676282,-0.5163208
-41.64453,21.201466,1.8471314,-1.8920166,16.61377,-9.226636
29.300756,61.157177,-0.23570862,0.09637146,-7.8749757,-21.315943
11.902661,-9.754858,2.857376,1.1783508,3.3239014,59.92991
-58.696728,42.59619,-3.1593292,0.57968444,-48.732216,-12.17893
72.40725,35.624855,-0.13611145,-1.762976,-44.77578,-2.9875
592.0211,267.84088,-2.0679963,2.9699006,-23.841908,8.491651
636.7912,450.01935,-0.83098143,-1.1377167,-11.771332,-9.93363
-6.726709,65.21533,1.4810517,2.2648683,2.9821625,-8.254618
226.03378,377.15543,-0.8163025,0.8114029,19.059765,-0.011437988
-945.6654,-557.29095,-0.18879548,-0.09824829,-2.0049865,-2.8621764
1378.3356,-554.2792,0.25463715,-0.8856827,0.99727476,0.2098114
-481.5022,-80.071976,-0.9601517,0.33265838,2.838803,-0.04163208
-22.189844,12.604101,1.4249634,-0.6135605,3.4986541,-2.4035277
-34.46987,370.03296,-0.38985595,0.4316284,0.98358154,-6.2173643
30.958593,62.231346,-1.1009582,0.6422943,-3.8029144,-4.1543517
20.26836,176.40811,-0.020001221,0.93100584,-0.18078919,-3.6272736
-33.817238,169.87997,-1.3762985,2.5092635,3.4949768,-3.318695
-154.05742,335.85483,-0.82623136,-0.33187255,3.5845337,-5.1413207
-777.6349,793.92206,-0.27532196,-1.1114128,10.94353,-7.642151
-136.50537,145.92444,0.02261734,-0.109508514,7.5953245,-1.6272217
320.74918,-26.715185,-0.33545685,0.41546327,15.257904,-10.09317
-877.2577,236.52019,0.44451064,0.36242372,-3.338242,-2.8019931
54.534058,-141.74739,1.1126206,0.92875594,0.7794939,-0.91176283
44.743385,-68.75305,-0.002816391,0.5126152,-0.13475914,-2.196055
686.88293,-191.86694,-0.15773335,0.5179207,8.101724,-0.0038742064
-128.67758,98.751755,-0.84742486,-0.086772725,7.849597,-3.8372436
-353.3603,147.8455,-0.82773846,0.22525978,7.741742,-1.7446045
-216.71289,78.93291,0.076900676,-0.03919525,5.7490234,-2.5834472
-3.3699462,7.4708986,-0.040681172,0.0020316124,1.6355225,-3.611316
-5.5988035,11.799365,0.026219368,0.026629258,0.9837036,-3.7405639
-0.40161133,11.797681,1.2791237,-1.2992598,1.2178345,-3.489514
-1.9119629,14.483765,-0.088292696,-0.7375587,2.6203613,-3.2700438
-89.9021,-26.049463,0.430727,0.21739045,-0.18879394,-1.4953858
69.71187,-17.955128,0.46852416,-0.6860426,-4.724182,-2.11604
-45.29424,12.400415,-0.6824112,-1.313186,2.2722778,4.558435
125.804054,183.29965,-0.037963487,-0.86465037,0.8960327,1.3215332
-13.186816,-86.73069,-1.4265598,0.5620636,0.03569336,1.5913696
-91.23684,25.431372,-1.9299845,-3.1217268,-5.318347,-3.5100586
68.74568,8.926099,-0.7505657,1.1955078,6.9011354,0.19490966
62.22053,-12.980225,-0.05017986,-0.4469656,1.9641113,-0.9193115
-18.48816,62.68938,-1.051235,-0.21008167,15.594068,-12.014148
-84.83376,-11.134351,0.38831863,-0.39889678,-12.868444,39.219276
-85.87605,65.85884,-0.42092592,0.16704158,37.443237,-40.059303
-8.614599,44.96172,0.012189483,-0.58869743,32.308838,2.6417236
48.552856,43.75071,-0.34675217,-0.030201722,-31.562572,-10.439575
-9.968897,3.5169678,0.28357124,0.21745948,2.6894531,-41.60476
-37.663452,82.82778,-0.49223405,-0.5219269,19.02605,-13.28684
-11.934863,55.193016,-3.8429565,-2.8029237,19.009668,-5.2854247
-240.85576,-25.217749,2.3421478,2.0135436,13.513501,1.0693115
-22.991161,-26.443066,-3.1511688,2.6298249,3.8117309,4.0657473
5.439453,-19.385693,4.530472,2.6477509,-1.9815918,9.6845455
32.12666,-32.963356,2.5548522,-0.6142578,-7.8164673,10.585974
35.99563,-83.64563,-4.349393,2.168799,-5.0896974,10.593603
28.941309,-105.46834,-0.34494933,0.18095092,-2.893762,9.843152
8.780322,-104.344406,-1.9912354,-1.6589721,0.28352052,8.413782
-12.756836,-108.01555,-0.72176516,-5.4180937,2.2865968,6.872339
-50.433666,-59.975758,-0.75068665,-0.23370361,4.432666,3.7638428
-109.97195,-78.94417,-0.62049866,0.29187012,5.613257,7.0619264
-48.57002,-3.7627442,3.3138185,3.4512603,11.28064,2.8831666
-86.59277,10.005835,5.9151335,0.4689026,24.540821,-0.84973145
0.933667,32.673607,3.8675447,-0.4934845,-4.789014,-7.792798
3.3320801,69.09605,7.012616,-5.092706,-3.5808594,-7.5191164
78.4716,55.438354,-0.09416504,-0.40515748,-43.85603,-35.28225
23.78601,19.644434,0.18801269,1.4576935,-15.359131,-20.332153
85.93257,81.14907,-0.5287231,-0.755307,-26.748829,-9.920557
549.5947,651.59235,0.2221405,-0.51566774,-13.966333,-8.411707
72.93882,1010.55505,-1.2304962,-0.45598143,14.750818,-3.0687745
145.23251,1155.5084,-1.3250916,-2.990445,-0.36331788,-1.209436
385.1036,74.74727,0.70023805,1.5350555,2.1966217,-3.8474426
56.00991,1224.9838,-0.7709595,-0.9753494,-6.2430544,-13.544202
36.75884,849.9209,0.13978119,-0.55791473,7.051857,4.107225
-710.3325,266.0791,0.22325592,-0.23888245,9.619128,-5.8512025
-98.11035,548.88135,1.2812469,0.33191222,0.72088623,-12.626312
940.3615,534.58685,-2.2255447,-2.3971756,-8.91831,-10.936792
5.5325193,102.85435,-0.5528137,-2.0687454,1.3130004,-4.1315126
-439.26678,436.58813,1.3081787,-2.3201432,4.2305727,-4.517572
-521.5165,616.61115,-0.34630355,0.4225685,5.079999,-5.689069
-416.50177,47.752563,-0.65227586,-0.17899704,15.621119,-6.672986
4.0920167,-3.2586427,-0.2779869,-0.24748763,-8.315796,-3.9545898
411.31992,-92.02702,0.15270844,0.7387413,-1.6815064,-15.959473
-1147.6696,118.995995,-0.30244294,1.1033585,-4.671514,-1.301819
76.28298,-1.0148437,0.18139191,0.17042008,1.7268646,-0.9939911
455.00067,-378.62576,0.16777992,-0.24861106,2.34796,-6.179242
603.4056,-863.9603,-0.28642195,0.152277,6.461917,-3.9159179
-463.17987,380.17715,-0.48270303,-1.508393,7.4401,-5.5704894
-657.2064,417.78964,-0.38623697,0.003398514,6.719153,-6.262915
-6.144043,4.1101074,-0.064769745,-0.01004343,4.6544065,-3.0658937
-5.8845215,3.7547119,0.0040549277,0.002771282,3.0925903,-3.1955934
0.21584472,2.098999,0.8523874,-0.36387476,-2.6175904,-1.7188599
-11.021436,5.115869,0.34369028,0.031091392,-0.27561036,7.369165
-81.57329,46.21804,-1.6139075,0.12027168,-0.11773682,-7.0781126
30.32854,261.04578,0.16718559,-0.3800481,-1.8054444,-1.4719483
-57.694286,-0.039868165,-1.7928648,1.4416078,-5.0366697,-2.2371948
-11.452856,76.57886,1.4780242,-1.1056011,-7.610266,5.3310423
51.19175,20.091162,0.27187234,0.027105331,7.1523194,-1.6842407
98.82515,21.663794,1.0351661,-5.475847,3.4939818,4.0965333
2.0799804,21.833715,-0.72494733,1.0288079,8.211108,1.573706
-115.02893,104.37803,-0.37576246,-0.49283057,7.028113,5.799573
13.004687,15.114405,0.009895897,0.25655097,8.804248,-3.1032104
-57.871998,18.333202,0.56001073,-0.19370861,8.729248,-3.0230713
-39.2489,86.56865,-0.015849113,-0.0049505234,6.87124,19.836157
46.409718,102.694725,-0.5166195,-0.089531705,75.81685,15.53938
17.79519,-14.414307,0.20594025,0.022016525,14.692334,-12.047119
-23.218945,8.2807865,0.32163125,-0.39075774,6.872876,2.9803467
122.1553,89.227516,1.1394424,0.39200288,-3.7339845,-151.41951
-43.148827,11.532422,-0.4416046,-1.6061074,6.474463,-14.5935545
103.82939,7.8486814,1.9167054,-1.5626678,15.540738,-0.28744203
-235.21301,-44.751953,0.32294616,3.0395172,8.575525,2.9631226
-43.22898,-32.789013,-2.8745697,0.033712767,2.5983398,5.8934083
33.446217,-58.259327,-2.5879486,-0.8418335,-3.000525,6.5770507
85.81807,-153.30257,-1.1692749,2.02352,-7.047839,9.301941
110.930176,-424.5131,-0.38034973,-0.08150025,-3.7053466,10.707312
172.42496,-792.9154,1.700708,-1.6144806,-1.7895142,7.6290956
78.58052,-1019.43567,5.4332275,-1.5542542,0.120666504,8.243469
-334.37964,-734.9901,3.595337,2.5204957,2.5746033,10.2061405
-87.215576,-117.77959,1.0288788,1.1296631,5.270337,7.104126
-84.38655,-77.57214,-4.828555,-0.29674682,9.70907,4.394385
-139.88936,-77.55554,2.8491242,-2.096106,11.687805,6.587732
-40.144264,-34.640892,-3.4916809,-0.44756165,15.275782,9.259692
-45.874245,-90.85396,1.4351715,-2.0438263,11.824414,20.012476
-40.181885,-45.35508,8.638913,-2.1297607,8.186499,12.943555
48.80945,17.551783,5.6088686,0.6421539,-11.957666,-7.0797853
17.839941,32.397533,0.38350525,-1.424057,-7.3774657,-14.887598
53.590405,72.83799,-2.0589051,-2.0241485,-14.90708,-33.029125
147.39005,126.05879,0.8934113,0.11258545,-22.992603,-26.249561
-186.41968,238.59615,-0.9950897,0.7661255,-29.21135,-7.9153566
696.162,-243.34512,-0.61630553,-0.45657653,3.3192017,-2.8191955
-186.30078,748.5831,-0.616275,0.10594483,10.244061,-16.518963
-643.2044,133.86392,-0.56892395,-0.88416445,-31.77099,7.433539
319.62042,987.30457,0.38462982,0.18304138,-4.2742553,-21.363916
-467.21402,1141.4885,1.619757,-0.19615784,19.15614,-61.018177
10.750049,69.77793,-4.159711,1.8325409,-18.414038,-13.37323
399.7525,571.00916,1.4288528,0.24454498,-11.881933,-12.371264
228.59258,843.77814,-7.4930573,-11.016867,-3.7287414,-9.976794
-221.69421,323.4765,0.35005647,-3.0266967,4.568286,-3.9463806
-311.27878,498.377,-1.1467514,-1.0887451,0.8869629,-13.8771
7.076074,291.30905,0.33043212,-0.6460365,5.9259033,-13.712439
43.143993,100.94507,1.1771514,-1.4872894,-6.8738465,36.044403
1296.7416,-402.91278,0.34285584,0.28192368,-20.291107,-1.0793213
-1283.2548,263.1848,0.34822693,2.8632522,-3.6283908,1.7160133
364.6842,-473.44052,-0.46499214,0.82150304,0.5859238,-0.99242705
1016.27264,-665.5115,-0.14306107,3.7831593,4.667032,-3.537021
-485.12704,451.71094,0.28694,-0.046416856,5.8495054,-5.59198
-500.20883,333.51962,0.9887106,2.7743232,7.3619018,-4.233771
-125.79439,73.43711,0.10416417,-0.07278241,6.280505,-4.927417
-9.001587,4.848218,-0.36664715,0.03425274,3.5332274,-3.1010864
-2.9752197,2.2213867,2.4288614,-0.82899874,2.1663208,-4.650037
-8.994458,48.673145,0.41913772,-0.06507443,1.7439209,-5.624878
4.3656983,49.236645,-0.50504935,1.3155696,-7.554578,-2.78855
-52.791626,17.944727,0.8306428,0.5255538,7.1273437,6.4064817
-43.488354,-17.187817,-1.3890324,0.66877735,0.030187989,-0.40805665
280.35947,41.61814,2.1314363,0.95679015,-2.6502686,-0.09169922
-249.85893,-87.34326,0.6213083,0.69236165,-9.775904,-4.342847
-71.51482,49.115944,-1.7618153,0.4023773,-5.945825,6.2677736
138.85649,265.39624,1.9373977,1.5104682,2.164978,1.1450927
73.58677,-52.83152,-0.1173378,-0.29233703,3.612671,-0.2173584
-321.96625,4.3617187,-1.5470454,-0.777664,-0.031445313,0.18691406
63.63091,-30.815113,-0.43915462,-0.16638584,9.084155,-0.96796876
-99.64766,59.01951,0.18301849,-0.09020539,-0.46245116,3.335425
-156.1191,7.4490967,-0.024882317,-0.6700861,12.378858,3.195581
62.84673,36.844994,0.034254454,-0.50939256,-8.49043,13.001758
-14.059522,11.372681,0.445887,-0.32549554,4.644409,0.57285154
-29.082153,26.429249,-2.2424405,-0.5098301,7.1824217,1.5482422
-12.7810545,49.200096,0.41396064,0.61168635,7.945166,7.8975344
1.2385498,59.70083,-0.24398574,-0.8653015,7.045264,-0.33649904
503.66138,7.5428224,0.77693176,0.49775085,14.464148,-0.13221435
-280.13727,-58.818165,3.2703521,-0.08152161,4.073138,3.0697815
-6.044263,-130.16446,-1.7647126,1.8185059,-0.87280273,9.101196
78.24158,-221.9307,-0.47166443,-0.2613495,-4.0038695,12.044665
861.0404,-812.15717,0.15543517,-0.2270813,-8.070623,2.499939
-71.225685,133.7585,0.9304779,-0.8809265,-1.3736846,7.2813997
-41.8917,330.24243,6.50264,-0.87722474,-0.61141664,5.653613
-146.63692,772.55707,-1.481369,-0.77683413,-3.4912858,9.177821
215.26407,804.4008,-1.5234253,-0.66952515,3.5872588,14.326505
-530.6516,-834.276,0.3780121,-0.1204895,6.7902193,9.678537
-326.77844,-642.40857,-0.3602295,-0.7172699,6.746576,10.493426
-87.87317,-342.4358,2.5150666,-3.3274872,5.2089477,22.706604
-96.503784,-424.6963,2.2382538,-0.049813844,5.868994,20.220617
-94.47349,-123.59123,-1.7024994,-1.0182129,15.125208,16.071875
-69.9363,-54.19639,-1.7751801,2.0361907,14.632544,15.114209
-31.783741,-26.475147,-0.36736146,-1.9014953,4.878418,14.383008
25.749317,-43.93569,-0.9944763,2.2284424,5.219116,20.671362
37.462746,31.371021,-0.6870392,0.94718933,-8.0779295,-10.537158
53.90852,101.087845,0.96225584,-0.57484436,-18.572315,-16.30161
333.36713,205.99312,-1.0834961,0.13566284,-47.964333,-36.63009
876.5099,348.11273,-0.1285675,-0.38467103,14.421557,2.2606568
-562.0061,484.87646,-0.735202,-0.111514285,19.137476,-18.626734
-95.27849,297.3734,-0.10127716,-0.23907165,4.8538694,-15.097644
-9.788233,132.35457,0.19398193,0.08718872,-8.771032,-15.753064
-37.583717,-12.445117,3.9674346,2.5061402,-1.4861084,-0.10837402
27.045776,24.742382,-1.3139251,-0.06802826,-9.863867,-26.330664
17.036083,18.462452,3.0643249,8.789339,-15.186023,-10.782373
294.01736,209.24068,-0.41599578,1.1781098,-12.179334,-4.2834597
-271.37308,147.24097,-0.7102035,-1.1399704,3.2320678,-1.4281616
